Education_Post_grad,Education_Undergrad,Relationship_status_Unattached,Income,Kidhome,Teenhome,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,AcceptedCmpLast,TotalAMntspent,TotalCmpAccepted,TotalNumPurchases,Age,KidTeenhome
1.0,0.0,0.0,-0.6971753911869987,-0.8230393240078342,0.9090656915177863,-0.24341339790501845,-0.6121926772107058,-0.6064947793396656,-0.6875744052131553,-0.6095272266716945,-0.0958474126975518,1.3916028307707684,0.3337956869989054,-0.22932744179528344,-0.5541428908165424,1.1056352071701558,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,-0.5144221305432597,-0.5027308674544454,0.17163555357937918,1.2368007416347566,0.07050118282254286
0.0,0.0,1.0,-0.7341370648105514,-0.8230393240078342,0.9090656915177863,-0.4391128725167678,0.41834810949108747,-0.17836803229170384,0.5546678101547475,0.7055323805048822,-0.13445467735951214,1.9115475067087253,-0.39604273667112383,1.8212022596909891,-0.5541428908165424,-0.543977732798917,3.5489564698006477,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,2.3779517771928544,-0.19754875300865848,1.738821652221714,0.17163555357937918,1.2368007416347566,0.07050118282254286
1.0,0.0,0.0,0.6260063224441608,-0.8230393240078342,0.9090656915177863,0.2725215806168661,0.4937535329082919,0.5396361997366487,-0.3222090477520073,0.26717917811268993,0.5025651895628332,-0.16823119704310258,0.69871489883392,0.7959374089478529,1.2919818589446075,-0.9563809677911853,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,0.41794874995122144,-0.5027308674544454,0.9353793020370171,1.3202533463318706,0.07050118282254286
0.0,0.0,0.0,1.4703495542821943,-0.8230393240078342,-0.9289722395072267,1.766953932197497,0.11672641582226992,0.793836455796376,0.6825456852661493,0.09670848829350409,2.8383047016114333,-0.6881758729810595,-0.031123524836109216,0.45418245870014085,1.5996693172381324,-1.7811874377757217,-0.2817729686203145,-0.282704841292908,3.5607600797693477,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,1.6041501370571896,0.6180453923836342,0.3243843032709068,1.4037059510289847,-1.2648032713206627
0.0,0.0,0.0,-1.5018310259717422,1.0399383491294083,0.9090656915177863,-0.8631284008422246,-0.5870575360716377,-0.6510913154904949,-0.6510378694670405,-0.6338801823601496,-0.3081873683383336,0.8716581548328114,-0.39604273667112383,-0.5710823920429956,-1.1695178074035923,1.1056352071701558,3.5489564698006477,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,-0.892679356081946,0.6180453923836342,-0.5921081948782587,0.06846427587515955,1.4058056369657483
1.0,0.0,1.0,-0.7061385970407102,1.0399383491294083,0.9090656915177863,-0.8749889750611185,-0.6624629594888422,-0.7313650805619877,-0.6875744052131553,-0.6582331380486047,-0.7714745442818576,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-1.1695178074035923,0.28082873718561946,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,-0.978948547871471,-0.5027308674544454,-1.3558519433358966,0.48572729936072995,1.4058056369657483
0.0,0.0,0.0,1.1803852247054227,-0.8230393240078342,0.9090656915177863,2.74248616170152,-0.6624629594888422,1.0212787901656055,3.55066374133616,3.676592974496407,2.201284834689088,-0.6881758729810595,2.1583917461739786,-0.22932744179528344,0.6766069423575575,-0.1315744978066488,-0.2817729686203145,3.5372581361771176,3.5607600797693477,3.821731780595926,-0.11714818073216654,-0.4205299744053216,2.6327443468553713,2.8595979120597934,1.0881280517285448,-0.8495143757930953,0.07050118282254286
1.0,0.0,0.0,-0.13087634918214092,-0.8230393240078342,0.9090656915177863,-0.6644637826757518,-0.637327818349774,-0.6064947793396656,-0.6510378694670405,-0.6338801823601496,-0.8486890736057782,-0.6881758729810595,-1.125881160341153,-0.5710823920429956,-0.24645543252301746,-1.3687842027834536,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,-0.8147052788875677,-0.5027308674544454,-1.3558519433358966,-0.599156561701753,0.07050118282254286
0.0,0.0,1.0,-1.0095939374900784,1.0399383491294083,-0.9289722395072267,-0.4480083031809382,-0.15976013670747952,-0.4504069028117628,-0.6875744052131553,-0.36599766978714326,-0.32749100066931375,2.431492182646682,0.69871489883392,-0.5710823920429956,-0.5541428908165424,1.5180384421624242,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,-0.5442845430857876,-0.5027308674544454,0.3243843032709068,-0.7660617710959812,0.07050118282254286
1.0,0.0,0.0,-0.8300988099557003,-0.8230393240078342,0.9090656915177863,-0.7178363666607743,-0.6624629594888422,-0.6510913154904949,-0.5596965301017535,-0.6582331380486047,-0.6170454856340163,-0.6881758729810595,-0.39604273667112383,-0.9128373422907077,-0.8618303491100674,1.1056352071701558,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,-0.8362725768349489,-0.5027308674544454,-0.5921081948782587,0.06846427587515955,0.07050118282254286
1.0,0.0,0.0,-0.6386835426777264,1.0399383491294083,0.9090656915177863,-0.815686103966649,-0.6624629594888422,-0.6956878516413243,-0.6875744052131553,-0.6582331380486047,-0.7907781766128377,0.3517134788948544,-0.7609619485061384,-0.9128373422907077,-0.5541428908165424,-0.1315744978066488,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,-0.9341549290576792,-0.5027308674544454,-1.0503544439528416,-0.18189353821618268,1.4058056369657483
1.0,0.0,0.0,0.3415400418188928,-0.8230393240078342,-0.9289722395072267,-0.6377774906832405,1.0215914968287225,-0.008901194918552305,-0.1395263690214334,0.38894395655496555,-0.6363491179649964,-0.6881758729810595,-0.031123524836109216,-0.22932744179528344,0.6766069423575575,-0.9563809677911853,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,-0.3335886323690632,-0.5027308674544454,-0.133861945803676,1.487158555726099,-1.2648032713206627
0.0,1.0,0.0,0.8734185252618171,-0.8230393240078342,-0.9289722395072267,0.978225746641053,2.2029431303649245,0.38800797682382887,1.7238369540304206,3.043416126596574,0.6183869835487142,-0.6881758729810595,0.69871489883392,1.137692359195565,0.36891948406403247,-0.9563809677911853,-0.2817729686203145,-0.282704841292908,3.5607600797693477,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,1.2540963011420017,0.6180453923836342,0.629881802653962,0.3188220899665018,-1.2648032713206627
0.0,0.0,0.0,0.09911766494041616,-0.8230393240078342,-0.9289722395072267,-0.528067179158472,-0.5619223949325696,-0.4191893275061823,-0.4135503871172943,-0.512115403917874,-0.6363491179649964,-0.6881758729810595,-0.7609619485061384,-0.5710823920429956,0.36891948406403247,-1.3687842027834536,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,-0.6156225286040486,-0.5027308674544454,-0.8976056942613139,-0.01498832882195452,-1.2648032713206627
0.0,0.0,0.0,-0.9110910772833103,1.0399383491294083,-0.9289722395072267,-0.8660935443969481,-0.5870575360716377,-0.717986119716739,-0.5779647979748108,-0.5364683596063291,-0.7328672796198972,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-0.8618303491100674,1.1056352071701558,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,-0.9424500436528258,-0.5027308674544454,-0.8976056942613139,-0.3487987476104108,0.07050118282254286
0.0,0.0,1.0,-1.4710604326801346,-0.8230393240078342,-0.9289722395072267,-0.8512678266233307,0.39321296835201935,-0.6377123546452461,-0.4135503871172943,-0.17117402427950226,-0.5012236916481353,-0.6881758729810595,-0.7609619485061384,-0.5710823920429956,-0.5541428908165424,0.6932319721778877,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,-0.7798657975879519,-0.5027308674544454,-0.5921081948782587,-0.599156561701753,-1.2648032713206627
0.0,0.0,0.0,-0.7881473103929679,1.0399383491294083,-0.9289722395072267,-0.7712089506457969,-0.6121926772107058,-0.6287930474150802,-0.6145013337209256,-0.6338801823601496,-0.8293854412747981,0.3517134788948544,-0.39604273667112383,-0.5710823920429956,-0.8618303491100674,0.6932319721778877,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,-0.8760891268916527,-0.5027308674544454,-0.5921081948782587,-0.3487987476104108,0.07050118282254286
1.0,0.0,0.0,-1.0894311525169524,1.0399383491294083,-0.9289722395072267,-0.7919649555288613,-0.637327818349774,-0.6377123546452461,-0.6875744052131553,-0.6582331380486047,-0.8486890736057782,-0.6881758729810595,-0.7609619485061384,-0.9128373422907077,-0.8618303491100674,1.1056352071701558,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,-0.902633493596122,-0.5027308674544454,-0.7448569445697864,-0.43225135230752487,0.07050118282254286
1.0,0.0,0.0,0.5768010944328061,1.0399383491294083,2.747103622542799,2.0189911343489926,0.24240212151761056,0.004477765926696499,-0.3952821192442369,-0.6582331380486047,1.2361032181400795,2.431492182646682,2.523310958008993,0.1124275084524287,-0.5541428908165424,0.6932319721778877,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,2.3779517771928544,1.1728041781095648,0.6180453923836342,1.0881280517285448,1.3202533463318706,2.741110091108954
1.0,0.0,0.0,-0.8526916329580969,-0.8230393240078342,0.9090656915177863,-0.7237666537702213,-0.6624629594888422,-0.7313650805619877,-0.6875744052131553,-0.6582331380486047,-0.7135636472889171,-0.6881758729810595,-1.125881160341153,-0.5710823920429956,-0.8618303491100674,-0.1315744978066488,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,-0.8893613102438874,-0.5027308674544454,-1.203103193644369,0.2353694852693877,0.07050118282254286
0.0,0.0,0.0,-1.6020433635835998,1.0399383491294083,-0.9289722395072267,-0.8927798363894593,-0.4362466892372289,-0.6733895835659096,-0.37701385137117954,-0.6582331380486047,-0.6170454856340163,-0.16823119704310258,-0.7609619485061384,-0.5710823920429956,-1.1695178074035923,1.1056352071701558,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,-0.9109286081912686,-0.5027308674544454,-0.7448569445697864,-0.7660617710959812,0.07050118282254286
1.0,0.0,0.0,0.1986831732638614,-0.8230393240078342,0.9090656915177863,-0.3086465561089349,0.6696995208817688,0.02231638038702824,1.4315446680615025,1.2169444499624398,0.7535124098655754,0.3517134788948544,0.3337956869989054,0.45418245870014085,0.9842944006510824,-0.543977732798917,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,0.15748215166361726,-0.5027308674544454,0.629881802653962,0.15191688057227362,0.07050118282254286
0.0,0.0,1.0,-1.079867319466858,1.0399383491294083,-0.9289722395072267,-0.8483026830686072,-0.4613818303762971,-0.6154140865698314,-0.6875744052131553,-0.36599766978714326,-0.34679463300029395,-0.6881758729810595,-0.7609619485061384,-0.22932744179528344,-1.1695178074035923,0.6932319721778877,3.5489564698006477,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,2.3779517771928544,-0.8512037831062129,1.738821652221714,-0.7448569445697864,-0.7660617710959812,0.07050118282254286
0.0,1.0,1.0,-1.70863158989552,1.0399383491294083,-0.9289722395072267,-0.8927798363894593,-0.4613818303762971,-0.6956878516413243,-0.3404773156250647,-0.36599766978714326,-0.34679463300029395,-0.16823119704310258,-0.7609619485061384,-0.5710823920429956,-1.1695178074035923,1.5180384421624242,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,-0.8744301039726234,-0.5027308674544454,-0.5921081948782587,-1.5171352133700078,0.07050118282254286
1.0,0.0,1.0,-0.9169587429710493,-0.8230393240078342,0.9090656915177863,-0.8512678266233307,-0.6624629594888422,-0.7358247341770706,-0.6875744052131553,-0.6582331380486047,-0.8100818089438179,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-0.8618303491100674,-0.543977732798917,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,-0.9706534332763244,-0.5027308674544454,-1.5086006930274243,0.9029903228463003,0.07050118282254286
0.0,1.0,0.0,0.7529234692490351,-0.8230393240078342,0.9090656915177863,1.4852652944987672,1.3483483316366083,-0.026739809378884042,1.504617739553732,-0.39035062547559835,-0.21166920668343278,1.3916028307707684,2.1583917461739786,1.4794473094432772,1.2919818589446075,0.28082873718561946,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,1.001924817449544,-0.5027308674544454,2.3101180492607654,0.4022746946636159,0.07050118282254286
0.0,0.0,0.0,1.0403928858562166,-0.8230393240078342,-0.9289722395072267,0.22211414018656706,1.8007808721398346,2.524182058448554,1.321935060823158,2.069297899058369,-0.3081873683383336,-0.6881758729810595,1.4285533225039493,1.8212022596909891,-0.24645543252301746,-0.9563809677911853,-0.2817729686203145,-0.282704841292908,3.5607600797693477,-0.26166148160299973,-0.11714818073216654,2.3779517771928544,1.4166805472068758,1.738821652221714,0.9353793020370171,-0.18189353821618268,-1.2648032713206627
0.0,0.0,1.0,1.8333131892654824,-0.8230393240078342,-0.9289722395072267,0.803282276912368,3.6607813164308762,3.5409830826874633,1.595959078919019,2.1423567661237346,-0.4819200593171551,-0.6881758729810595,1.4285533225039493,1.137692359195565,-0.24645543252301746,-0.9563809677911853,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,2.3779517771928544,2.2578051671547437,0.6180453923836342,0.629881802653962,-0.18189353821618268,-1.2648032713206627
0.0,0.0,0.0,0.7704340621281932,-0.8230393240078342,-0.9289722395072267,0.45339533745499805,1.3734834727756764,0.8428926455622883,1.2488619893309285,0.5594146463741514,-0.07654378036657164,-0.6881758729810595,-0.031123524836109216,0.45418245870014085,0.36891948406403247,-1.3687842027834536,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,0.802842067166025,-0.5027308674544454,-0.133861945803676,-0.01498832882195452,-1.2648032713206627
0.0,1.0,0.0,-0.9685664797679349,1.0399383491294083,-0.9289722395072267,-0.8898146928347359,-0.4111115480981608,-0.6867685444111584,-0.632769601593983,-0.46340949254096375,-0.5398309563100956,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-0.8618303491100674,1.1056352071701558,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,-0.9159056769483566,-0.5027308674544454,-0.8976056942613139,-0.6826091663988672,0.07050118282254286
0.0,0.0,0.0,1.2739444610650408,-0.8230393240078342,-0.9289722395072267,0.1331598335448628,0.8456455088552456,1.7883392119598704,1.321935060823158,2.5807099685159267,1.9503376143863456,-0.6881758729810595,0.3337956869989054,1.137692359195565,0.36891948406403247,-1.3687842027834536,-0.2817729686203145,-0.282704841292908,3.5607600797693477,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,1.2590733698990897,0.6180453923836342,0.3243843032709068,-0.3487987476104108,-1.2648032713206627
0.0,0.0,1.0,-1.106479724475816,-0.8230393240078342,-0.9289722395072267,-0.7889998119741377,0.16699669810040618,-0.16498907144645503,0.061424577582197944,-0.025056290148771525,0.0006707489573490153,-0.16823119704310258,0.3337956869989054,-0.5710823920429956,-0.24645543252301746,1.1056352071701558,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,-0.4878777638387905,-0.5027308674544454,0.17163555357937918,-0.9329669804902093,-1.2648032713206627
1.0,0.0,0.0,-0.6785097460071046,1.0399383491294083,0.9090656915177863,-0.827546678185543,-0.637327818349774,-0.6733895835659096,-0.6510378694670405,-0.6095272266716945,-0.5591345886410758,0.8716581548328114,-0.39604273667112383,-0.9128373422907077,-0.5541428908165424,-0.543977732798917,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,-0.9042925165151513,-0.5027308674544454,-1.0503544439528416,0.9029903228463003,1.4058056369657483
1.0,0.0,1.0,-0.2585789315515157,1.0399383491294083,0.9090656915177863,-0.703010648887157,-0.6624629594888422,-0.6733895835659096,-0.6875744052131553,-0.6582331380486047,-0.6942600149579369,0.3517134788948544,-0.7609619485061384,-0.9128373422907077,-0.5541428908165424,0.6932319721778877,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,-0.8545218289442715,-0.5027308674544454,-0.7448569445697864,-0.2653461429132967,1.4058056369657483
1.0,0.0,0.0,-0.6881197811492282,1.0399383491294083,-0.9289722395072267,-0.7712089506457969,-0.5870575360716377,-0.7046071588714902,-0.6145013337209256,-0.5608213152947842,-0.7135636472889171,-0.6881758729810595,-1.125881160341153,-0.22932744179528344,-1.1695178074035923,0.28082873718561946,3.5489564698006477,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,2.3779517771928544,-0.8877022873248581,1.738821652221714,-1.0503544439528416,-0.18189353821618268,0.07050118282254286
0.0,0.0,0.0,-0.1994402537538313,-0.8230393240078342,0.9090656915177863,0.15984612553737407,-0.6624629594888422,-0.14715045698612328,-0.4500869228634091,-0.025056290148771525,1.525657703104782,0.8716581548328114,0.69871489883392,0.1124275084524287,0.6766069423575575,-0.1315744978066488,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,0.07950807446923895,-0.5027308674544454,0.629881802653962,1.3202533463318706,0.07050118282254286
0.0,0.0,0.0,0.42322534052694444,-0.8230393240078342,0.9090656915177863,0.29031244194520694,-0.05921957215120699,-0.6154140865698314,-0.5779647979748108,-0.07376220152568178,3.359502774547898,-0.16823119704310258,0.3337956869989054,0.7959374089478529,0.0612320257705075,-0.9563809677911853,3.5489564698006477,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,0.16080019750167593,0.6180453923836342,0.17163555357937918,0.8195377181491862,0.07050118282254286
0.0,0.0,0.0,-0.6016294648701148,1.0399383491294083,0.9090656915177863,-0.8038255297477551,-0.637327818349774,-0.6823088907960755,-0.6875744052131553,-0.6582331380486047,-0.7521709119508774,0.3517134788948544,-0.7609619485061384,-0.9128373422907077,-0.8618303491100674,1.1056352071701558,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,-0.917564699867386,-0.5027308674544454,-0.7448569445697864,1.2368007416347566,1.4058056369657483
0.0,0.0,1.0,-2.032508255021901,-0.8230393240078342,-0.9289722395072267,-0.6881849311135396,-0.21003041898561578,-0.4504069028117628,-0.5596965301017535,-0.36599766978714326,-0.8100818089438179,6.591049590150338,-1.4908003721761676,-0.5710823920429956,-1.7848927239906425,5.642070792085107,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,-0.7118458579077496,-0.5027308674544454,0.3243843032709068,-1.850945632158464,-1.2648032713206627
0.0,0.0,0.0,1.1116827138576442,-0.8230393240078342,-0.9289722395072267,-0.03881849262909871,0.09159127468320179,1.1060122088521813,0.4633264707894606,0.14541439967041433,3.012037392590255,-0.6881758729810595,-0.031123524836109216,0.7959374089478529,-0.5541428908165424,-1.3687842027834536,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,3.821731780595926,-0.11714818073216654,-0.4205299744053216,0.7066187378623242,0.6180453923836342,-0.43935944518673115,0.569179904057844,-1.2648032713206627
0.0,0.0,0.0,-0.7989123978358277,1.0399383491294083,-0.9289722395072267,-0.8631284008422246,-0.6624629594888422,-0.6733895835659096,-0.6875744052131553,-0.6582331380486047,-0.7328672796198972,-0.6881758729810595,-1.125881160341153,-0.5710823920429956,-1.1695178074035923,0.28082873718561946,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,2.3779517771928544,-0.9474271124099138,0.6180453923836342,-1.203103193644369,-1.4336826086728938,0.07050118282254286
1.0,0.0,1.0,-0.8709876614017555,-0.8230393240078342,0.9090656915177863,-0.6674289262304753,-0.637327818349774,-0.5797368576491679,-0.6875744052131553,-0.6338801823601496,-0.7907781766128377,0.3517134788948544,-0.7609619485061384,-0.5710823920429956,-0.5541428908165424,0.6932319721778877,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,-0.8047511413733918,-0.5027308674544454,-0.5921081948782587,0.3188220899665018,0.07050118282254286
1.0,0.0,0.0,-0.8517213890254787,-0.8230393240078342,0.9090656915177863,-0.815686103966649,-0.3859764069590927,-0.5975754721094997,-0.4500869228634091,-0.512115403917874,-0.28888373600735345,-0.6881758729810595,-0.7609619485061384,-0.9128373422907077,-0.5541428908165424,-0.543977732798917,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,-0.8047511413733918,-0.5027308674544454,-1.203103193644369,0.2353694852693877,0.07050118282254286
1.0,0.0,0.0,1.1558519138377896,-0.8230393240078342,0.9090656915177863,0.4682210552286154,1.7505105898616984,0.7403206124153807,2.381494597460487,0.6324735134395167,-0.6556527502959766,-0.6881758729810595,1.0636341106689347,1.4794473094432772,1.9073567755316574,-0.9563809677911853,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,0.8559308005749635,-0.5027308674544454,1.699123050494655,0.7360851134520722,0.07050118282254286
0.0,0.0,0.0,-0.7772898187660493,1.0399383491294083,-0.9289722395072267,-0.6822546440040926,-0.36084126582002457,-0.11593288168054273,0.09796111332831273,0.29153213380114507,2.761090172287513,1.9115475067087253,0.69871489883392,-0.5710823920429956,-0.24645543252301746,1.1056352071701558,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,2.3779517771928544,-0.18261754673739455,0.6180453923836342,0.3243843032709068,-1.2667773992786657,0.07050118282254286
0.0,0.0,0.0,-0.3460856938552769,-0.8230393240078342,0.9090656915177863,0.690606821832876,-0.3357061246809564,-0.33891556243468945,-0.37701385137117954,-0.512115403917874,-0.34679463300029395,1.9115475067087253,0.69871489883392,-0.22932744179528344,1.5996693172381324,-0.1315744978066488,-0.2817729686203145,3.5372581361771176,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,0.1392328995542947,0.6180453923836342,0.9353793020370171,0.2353694852693877,0.07050118282254286
0.0,1.0,0.0,0.8734185252618171,-0.8230393240078342,-0.9289722395072267,0.978225746641053,2.2029431303649245,0.38800797682382887,1.7238369540304206,3.043416126596574,0.6183869835487142,-0.6881758729810595,0.69871489883392,1.137692359195565,0.36891948406403247,-0.9563809677911853,-0.2817729686203145,-0.282704841292908,3.5607600797693477,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,1.2540963011420017,0.6180453923836342,0.629881802653962,0.3188220899665018,-1.2648032713206627
1.0,0.0,0.0,-1.0744616746994136,1.0399383491294083,0.9090656915177863,-0.8809192621705655,-0.6624629594888422,-0.7313650805619877,-0.6875744052131553,-0.6582331380486047,-0.8293854412747981,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-1.1695178074035923,1.1056352071701558,3.5489564698006477,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,-0.9872436624666177,0.6180453923836342,-1.0503544439528416,0.2353694852693877,1.4058056369657483
1.0,0.0,0.0,0.7890535052160579,-0.8230393240078342,-0.9289722395072267,2.9945233638530153,-0.10948985442934325,2.7337857783574524,1.9613244363801667,-0.6582331380486047,2.5873574813086915,-0.6881758729810595,1.0636341106689347,1.8212022596909891,0.9842944006510824,-0.1315744978066488,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,3.0408639849365855,-0.5027308674544454,1.699123050494655,1.654063765120327,-1.2648032713206627
0.0,1.0,1.0,-1.2040585428419954,1.0399383491294083,0.9090656915177863,-0.8927798363894593,-0.6121926772107058,-0.6912281980262414,-0.5596965301017535,-0.5364683596063291,-0.34679463300029395,-0.16823119704310258,-1.125881160341153,-0.22932744179528344,-1.1695178074035923,0.28082873718561946,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,2.3779517771928544,-0.9142466540293273,0.6180453923836342,-1.0503544439528416,-0.09844093351906859,1.4058056369657483
1.0,0.0,0.0,-1.1513419558364033,1.0399383491294083,-0.9289722395072267,-0.8690586879516715,-0.6624629594888422,-0.6867685444111584,-0.6510378694670405,-0.6582331380486047,-0.6556527502959766,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-0.8618303491100674,0.6932319721778877,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,-0.9457680894908845,-0.5027308674544454,-1.0503544439528416,-1.1833247945815515,0.07050118282254286
0.0,0.0,1.0,0.8582642390761605,-0.8230393240078342,-0.9289722395072267,0.12426440288069239,0.4434832506301556,1.6367109890470506,-0.37701385137117954,-0.6582331380486047,-0.34679463300029395,-0.6881758729810595,-0.39604273667112383,0.7959374089478529,1.9073567755316574,-1.3687842027834536,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,0.5987822481254179,-0.5027308674544454,0.629881802653962,-1.3502300039757797,-1.2648032713206627
0.0,0.0,0.0,-0.43719621933733444,-0.8230393240078342,0.9090656915177863,-0.33533284810144615,-0.5367872537935015,-0.508382399807841,-0.6875744052131553,-0.5364683596063291,-0.5591345886410758,0.8716581548328114,0.69871489883392,-0.5710823920429956,-0.5541428908165424,1.1056352071701558,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,-0.5592157493570515,-0.5027308674544454,0.17163555357937918,-0.43225135230752487,0.07050118282254286
1.0,0.0,0.0,0.05970728043930302,-0.8230393240078342,-0.9289722395072267,-0.19004081391999592,-0.6624629594888422,-0.6912281980262414,-0.6875744052131553,-0.6582331380486047,-0.3660982653312741,-0.6881758729810595,0.3337956869989054,-0.5710823920429956,-0.24645543252301746,0.6932319721778877,-0.2817729686203145,-0.282704841292908,-0.2808389157364335,-0.26166148160299973,-0.11714818073216654,-0.4205299744053216,-0.545943566004817,-0.5027308674544454,0.018886803887851602,1.487158555726099,-1.2648032713206627
